0:0:0:0:0:0:0:1 - - [06/Aug/2019:12:37:54 +0900] "GET /miniProject/vendors/bootstrap/bootstrap.bundle.min.js.map HTTP/1.1" 404 1143
0:0:0:0:0:0:0:1 - - [06/Aug/2019:12:37:54 +0900] "GET /miniProject/vendors/bootstrap/bootstrap.min.css.map HTTP/1.1" 404 1137
0:0:0:0:0:0:0:1 - - [06/Aug/2019:12:37:54 +0900] "GET /miniProject/img/favicon.png HTTP/1.1" 200 181986
0:0:0:0:0:0:0:1 - - [06/Aug/2019:12:38:59 +0900] "GET /miniProject/index.html HTTP/1.1" 200 7382
0:0:0:0:0:0:0:1 - - [06/Aug/2019:12:38:59 +0900] "GET /miniProject/img/test.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2019:12:38:59 +0900] "GET /miniProject/img/botLogo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2019:12:38:59 +0900] "GET /miniProject/vendors/bootstrap/bootstrap.bundle.min.js.map HTTP/1.1" 404 1143
0:0:0:0:0:0:0:1 - - [06/Aug/2019:12:38:59 +0900] "GET /miniProject/vendors/bootstrap/bootstrap.min.css.map HTTP/1.1" 404 1137
0:0:0:0:0:0:0:1 - - [06/Aug/2019:12:38:59 +0900] "GET /miniProject/img/favicon.png HTTP/1.1" 200 181986
0:0:0:0:0:0:0:1 - - [06/Aug/2019:12:39:23 +0900] "GET /miniProject/index.html HTTP/1.1" 200 7350
0:0:0:0:0:0:0:1 - - [06/Aug/2019:12:39:23 +0900] "GET /miniProject/img/botLogo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2019:12:39:23 +0900] "GET /miniProject/vendors/bootstrap/bootstrap.bundle.min.js.map HTTP/1.1" 404 1143
0:0:0:0:0:0:0:1 - - [06/Aug/2019:12:39:23 +0900] "GET /miniProject/vendors/bootstrap/bootstrap.min.css.map HTTP/1.1" 404 1137
0:0:0:0:0:0:0:1 - - [06/Aug/2019:12:39:23 +0900] "GET /miniProject/img/favicon.png HTTP/1.1" 200 181986
0:0:0:0:0:0:0:1 - - [06/Aug/2019:13:47:42 +0900] "GET /miniProject/index.html HTTP/1.1" 200 7349
0:0:0:0:0:0:0:1 - - [06/Aug/2019:13:47:42 +0900] "GET /miniProject/vendors/bootstrap/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2019:13:47:42 +0900] "GET /miniProject/vendors/fontawesome/css/all.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2019:13:47:42 +0900] "GET /miniProject/vendors/themify-icons/themify-icons.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2019:13:47:42 +0900] "GET /miniProject/vendors/owl-carousel/owl.theme.default.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2019:13:47:42 +0900] "GET /miniProject/vendors/owl-carousel/owl.carousel.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2019:13:47:42 +0900] "GET /miniProject/vendors/linericon/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2019:13:47:42 +0900] "GET /miniProject/vendors/magnefic-popup/magnific-popup.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2019:13:47:42 +0900] "GET /miniProject/vendors/nice-select/nice-select.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2019:13:47:42 +0900] "GET /miniProject/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2019:13:47:42 +0900] "GET /miniProject/vendors/bootstrap/bootstrap.bundle.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2019:13:47:42 +0900] "GET /miniProject/vendors/jquery/jquery-3.2.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2019:13:47:42 +0900] "GET /miniProject/vendors/owl-carousel/owl.carousel.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2019:13:47:42 +0900] "GET /miniProject/vendors/magnefic-popup/jquery.magnific-popup.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2019:13:47:42 +0900] "GET /miniProject/vendors/easing.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2019:13:47:42 +0900] "GET /miniProject/vendors/superfish.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2019:13:47:42 +0900] "GET /miniProject/vendors/nice-select/jquery.nice-select.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2019:13:47:42 +0900] "GET /miniProject/vendors/jquery.ajaxchimp.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2019:13:47:42 +0900] "GET /miniProject/vendors/mail-script.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2019:13:47:42 +0900] "GET /miniProject/js/main.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2019:13:47:42 +0900] "GET /miniProject/img/test.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2019:13:47:42 +0900] "GET /miniProject/img/botLogo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2019:13:47:42 +0900] "GET /miniProject/vendors/bootstrap/bootstrap.bundle.min.js.map HTTP/1.1" 404 1143
0:0:0:0:0:0:0:1 - - [06/Aug/2019:13:47:42 +0900] "GET /miniProject/vendors/bootstrap/bootstrap.min.css.map HTTP/1.1" 404 1137
0:0:0:0:0:0:0:1 - - [06/Aug/2019:13:47:42 +0900] "GET /miniProject/img/favicon.png HTTP/1.1" 200 181986
0:0:0:0:0:0:0:1 - - [06/Aug/2019:13:48:12 +0900] "GET /miniProject/index.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2019:13:48:13 +0900] "GET /miniProject/vendors/bootstrap/bootstrap.bundle.min.js.map HTTP/1.1" 404 1143
0:0:0:0:0:0:0:1 - - [06/Aug/2019:13:48:13 +0900] "GET /miniProject/vendors/bootstrap/bootstrap.min.css.map HTTP/1.1" 404 1137
0:0:0:0:0:0:0:1 - - [06/Aug/2019:13:48:13 +0900] "GET /miniProject/img/favicon.png HTTP/1.1" 200 181986
0:0:0:0:0:0:0:1 - - [06/Aug/2019:13:48:16 +0900] "GET /miniProject/index.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2019:13:48:16 +0900] "GET /miniProject/vendors/bootstrap/bootstrap.bundle.min.js.map HTTP/1.1" 404 1143
0:0:0:0:0:0:0:1 - - [06/Aug/2019:13:48:16 +0900] "GET /miniProject/vendors/bootstrap/bootstrap.min.css.map HTTP/1.1" 404 1137
0:0:0:0:0:0:0:1 - - [06/Aug/2019:13:48:16 +0900] "GET /miniProject/img/favicon.png HTTP/1.1" 200 181986
0:0:0:0:0:0:0:1 - - [06/Aug/2019:13:48:21 +0900] "GET /miniProject/index.html HTTP/1.1" 200 7358
0:0:0:0:0:0:0:1 - - [06/Aug/2019:13:48:21 +0900] "GET /miniProject/vendors/bootstrap/bootstrap.bundle.min.js.map HTTP/1.1" 404 1143
0:0:0:0:0:0:0:1 - - [06/Aug/2019:13:48:21 +0900] "GET /miniProject/vendors/bootstrap/bootstrap.min.css.map HTTP/1.1" 404 1137
0:0:0:0:0:0:0:1 - - [06/Aug/2019:13:48:21 +0900] "GET /miniProject/img/favicon.png HTTP/1.1" 200 181986
0:0:0:0:0:0:0:1 - - [06/Aug/2019:13:49:16 +0900] "GET /miniProject/index.html HTTP/1.1" 200 7349
0:0:0:0:0:0:0:1 - - [06/Aug/2019:13:49:16 +0900] "GET /miniProject/vendors/bootstrap/bootstrap.bundle.min.js.map HTTP/1.1" 404 1143
0:0:0:0:0:0:0:1 - - [06/Aug/2019:13:49:16 +0900] "GET /miniProject/vendors/bootstrap/bootstrap.min.css.map HTTP/1.1" 404 1137
0:0:0:0:0:0:0:1 - - [06/Aug/2019:13:49:16 +0900] "GET /miniProject/img/favicon.png HTTP/1.1" 200 181986
0:0:0:0:0:0:0:1 - - [06/Aug/2019:13:49:42 +0900] "GET /miniProject/index.html HTTP/1.1" 200 7349
0:0:0:0:0:0:0:1 - - [06/Aug/2019:13:49:42 +0900] "GET /miniProject/img/botLogo.jpg HTTP/1.1" 200 11934
0:0:0:0:0:0:0:1 - - [06/Aug/2019:13:49:42 +0900] "GET /miniProject/vendors/bootstrap/bootstrap.bundle.min.js.map HTTP/1.1" 404 1143
0:0:0:0:0:0:0:1 - - [06/Aug/2019:13:49:42 +0900] "GET /miniProject/vendors/bootstrap/bootstrap.min.css.map HTTP/1.1" 404 1137
0:0:0:0:0:0:0:1 - - [06/Aug/2019:13:49:42 +0900] "GET /miniProject/img/favicon.png HTTP/1.1" 404 1109
0:0:0:0:0:0:0:1 - - [06/Aug/2019:13:50:36 +0900] "GET /miniProject/index.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2019:13:50:36 +0900] "GET /miniProject/img/botLogo.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2019:13:50:36 +0900] "GET /miniProject/vendors/bootstrap/bootstrap.bundle.min.js.map HTTP/1.1" 404 1143
0:0:0:0:0:0:0:1 - - [06/Aug/2019:13:50:36 +0900] "GET /miniProject/vendors/bootstrap/bootstrap.min.css.map HTTP/1.1" 404 1137
0:0:0:0:0:0:0:1 - - [06/Aug/2019:13:51:02 +0900] "GET /miniProject/index.html HTTP/1.1" 200 7346
0:0:0:0:0:0:0:1 - - [06/Aug/2019:13:51:02 +0900] "GET /miniProject/img/botLogo.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2019:13:51:02 +0900] "GET /miniProject/vendors/bootstrap/bootstrap.bundle.min.js.map HTTP/1.1" 404 1143
0:0:0:0:0:0:0:1 - - [06/Aug/2019:13:51:02 +0900] "GET /miniProject/img/test.png HTTP/1.1" 200 8036
0:0:0:0:0:0:0:1 - - [06/Aug/2019:13:51:02 +0900] "GET /miniProject/vendors/bootstrap/bootstrap.min.css.map HTTP/1.1" 404 1137
0:0:0:0:0:0:0:1 - - [06/Aug/2019:13:51:04 +0900] "GET /miniProject/index.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2019:13:51:04 +0900] "GET /miniProject/vendors/bootstrap/bootstrap.min.css.map HTTP/1.1" 404 1137
0:0:0:0:0:0:0:1 - - [06/Aug/2019:13:51:04 +0900] "GET /miniProject/vendors/bootstrap/bootstrap.bundle.min.js.map HTTP/1.1" 404 1143
0:0:0:0:0:0:0:1 - - [06/Aug/2019:13:51:04 +0900] "GET /miniProject/index.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2019:13:51:05 +0900] "GET /miniProject/vendors/bootstrap/bootstrap.bundle.min.js.map HTTP/1.1" 404 1143
0:0:0:0:0:0:0:1 - - [06/Aug/2019:13:51:05 +0900] "GET /miniProject/vendors/bootstrap/bootstrap.min.css.map HTTP/1.1" 404 1137
0:0:0:0:0:0:0:1 - - [06/Aug/2019:13:51:05 +0900] "GET /miniProject/index.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2019:13:51:05 +0900] "GET /miniProject/vendors/bootstrap/bootstrap.min.css.map HTTP/1.1" 404 1137
0:0:0:0:0:0:0:1 - - [06/Aug/2019:13:51:05 +0900] "GET /miniProject/vendors/bootstrap/bootstrap.bundle.min.js.map HTTP/1.1" 404 1143
0:0:0:0:0:0:0:1 - - [06/Aug/2019:13:53:26 +0900] "GET /miniProject/index.html HTTP/1.1" 200 6750
0:0:0:0:0:0:0:1 - - [06/Aug/2019:13:53:26 +0900] "GET /miniProject/img/botLogo.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2019:13:53:26 +0900] "GET /miniProject/img/test.png HTTP/1.1" 200 8036
0:0:0:0:0:0:0:1 - - [06/Aug/2019:13:53:26 +0900] "GET /miniProject/vendors/bootstrap/bootstrap.bundle.min.js.map HTTP/1.1" 404 1143
0:0:0:0:0:0:0:1 - - [06/Aug/2019:13:53:26 +0900] "GET /miniProject/vendors/bootstrap/bootstrap.min.css.map HTTP/1.1" 404 1137
0:0:0:0:0:0:0:1 - - [06/Aug/2019:13:54:30 +0900] "GET /miniProject/index.html HTTP/1.1" 200 6750
0:0:0:0:0:0:0:1 - - [06/Aug/2019:13:54:30 +0900] "GET /miniProject/img/botLogo.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2019:13:54:30 +0900] "GET /miniProject/img/test.png HTTP/1.1" 200 8036
0:0:0:0:0:0:0:1 - - [06/Aug/2019:13:54:30 +0900] "GET /miniProject/vendors/bootstrap/bootstrap.bundle.min.js.map HTTP/1.1" 404 1143
0:0:0:0:0:0:0:1 - - [06/Aug/2019:13:54:30 +0900] "GET /miniProject/vendors/bootstrap/bootstrap.min.css.map HTTP/1.1" 404 1137
0:0:0:0:0:0:0:1 - - [06/Aug/2019:13:54:40 +0900] "GET /miniProject/index.html HTTP/1.1" 200 6750
0:0:0:0:0:0:0:1 - - [06/Aug/2019:13:54:41 +0900] "GET /miniProject/img/test.png HTTP/1.1" 200 8036
0:0:0:0:0:0:0:1 - - [06/Aug/2019:13:54:41 +0900] "GET /miniProject/vendors/bootstrap/bootstrap.bundle.min.js.map HTTP/1.1" 404 1143
0:0:0:0:0:0:0:1 - - [06/Aug/2019:13:54:41 +0900] "GET /miniProject/vendors/bootstrap/bootstrap.min.css.map HTTP/1.1" 404 1137
0:0:0:0:0:0:0:1 - - [06/Aug/2019:13:55:05 +0900] "GET /miniProject/index.html HTTP/1.1" 200 6750
0:0:0:0:0:0:0:1 - - [06/Aug/2019:13:55:05 +0900] "GET /miniProject/img/test.png HTTP/1.1" 200 8036
0:0:0:0:0:0:0:1 - - [06/Aug/2019:13:55:05 +0900] "GET /miniProject/vendors/bootstrap/bootstrap.bundle.min.js.map HTTP/1.1" 404 1143
0:0:0:0:0:0:0:1 - - [06/Aug/2019:13:55:05 +0900] "GET /miniProject/vendors/bootstrap/bootstrap.min.css.map HTTP/1.1" 404 1137
0:0:0:0:0:0:0:1 - - [06/Aug/2019:13:55:14 +0900] "GET /miniProject/index.html HTTP/1.1" 200 6751
0:0:0:0:0:0:0:1 - - [06/Aug/2019:13:55:14 +0900] "GET /miniProject/img/botLogo.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2019:13:55:14 +0900] "GET /miniProject/vendors/bootstrap/bootstrap.bundle.min.js.map HTTP/1.1" 404 1143
0:0:0:0:0:0:0:1 - - [06/Aug/2019:13:55:14 +0900] "GET /miniProject/img/test.png HTTP/1.1" 200 8036
0:0:0:0:0:0:0:1 - - [06/Aug/2019:13:55:14 +0900] "GET /miniProject/vendors/bootstrap/bootstrap.min.css.map HTTP/1.1" 404 1137
0:0:0:0:0:0:0:1 - - [06/Aug/2019:13:55:26 +0900] "GET /miniProject/index.html HTTP/1.1" 200 6750
0:0:0:0:0:0:0:1 - - [06/Aug/2019:13:55:26 +0900] "GET /miniProject/img/test.png HTTP/1.1" 200 8036
0:0:0:0:0:0:0:1 - - [06/Aug/2019:13:55:26 +0900] "GET /miniProject/vendors/bootstrap/bootstrap.bundle.min.js.map HTTP/1.1" 404 1143
0:0:0:0:0:0:0:1 - - [06/Aug/2019:13:55:26 +0900] "GET /miniProject/vendors/bootstrap/bootstrap.min.css.map HTTP/1.1" 404 1137
0:0:0:0:0:0:0:1 - - [06/Aug/2019:13:55:39 +0900] "GET /miniProject/index.html HTTP/1.1" 200 6750
0:0:0:0:0:0:0:1 - - [06/Aug/2019:13:55:39 +0900] "GET /miniProject/vendors/bootstrap/bootstrap.bundle.min.js.map HTTP/1.1" 404 1143
0:0:0:0:0:0:0:1 - - [06/Aug/2019:13:55:39 +0900] "GET /miniProject/vendors/bootstrap/bootstrap.min.css.map HTTP/1.1" 404 1137
0:0:0:0:0:0:0:1 - - [06/Aug/2019:13:55:39 +0900] "GET /miniProject/img/test.png HTTP/1.1" 200 8036
0:0:0:0:0:0:0:1 - - [06/Aug/2019:13:56:10 +0900] "GET /miniProject/index.html HTTP/1.1" 200 6750
0:0:0:0:0:0:0:1 - - [06/Aug/2019:13:56:10 +0900] "GET /miniProject/img/botLogo.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2019:13:56:10 +0900] "GET /miniProject/vendors/bootstrap/bootstrap.bundle.min.js.map HTTP/1.1" 404 1143
0:0:0:0:0:0:0:1 - - [06/Aug/2019:13:56:10 +0900] "GET /miniProject/img/test.png HTTP/1.1" 200 8036
0:0:0:0:0:0:0:1 - - [06/Aug/2019:13:56:10 +0900] "GET /miniProject/vendors/bootstrap/bootstrap.min.css.map HTTP/1.1" 404 1137
0:0:0:0:0:0:0:1 - - [06/Aug/2019:13:57:04 +0900] "GET /miniProject/index.html HTTP/1.1" 200 6751
0:0:0:0:0:0:0:1 - - [06/Aug/2019:13:57:04 +0900] "GET /miniProject/img/botLogo.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2019:13:57:04 +0900] "GET /miniProject/vendors/bootstrap/bootstrap.bundle.min.js.map HTTP/1.1" 404 1143
0:0:0:0:0:0:0:1 - - [06/Aug/2019:13:57:04 +0900] "GET /miniProject/vendors/bootstrap/bootstrap.min.css.map HTTP/1.1" 404 1137
0:0:0:0:0:0:0:1 - - [06/Aug/2019:13:57:04 +0900] "GET /miniProject/img/test.png HTTP/1.1" 200 8036
0:0:0:0:0:0:0:1 - - [06/Aug/2019:13:57:22 +0900] "GET /miniProject/index.html HTTP/1.1" 200 6751
0:0:0:0:0:0:0:1 - - [06/Aug/2019:13:57:22 +0900] "GET /miniProject/vendors/bootstrap/bootstrap.bundle.min.js.map HTTP/1.1" 404 1143
0:0:0:0:0:0:0:1 - - [06/Aug/2019:13:57:22 +0900] "GET /miniProject/vendors/bootstrap/bootstrap.min.css.map HTTP/1.1" 404 1137
0:0:0:0:0:0:0:1 - - [06/Aug/2019:13:57:22 +0900] "GET /miniProject/img/test.png HTTP/1.1" 200 8036
0:0:0:0:0:0:0:1 - - [06/Aug/2019:13:58:18 +0900] "GET /miniProject/index.html HTTP/1.1" 200 6752
0:0:0:0:0:0:0:1 - - [06/Aug/2019:13:58:18 +0900] "GET /miniProject/img/botLogo.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2019:13:58:18 +0900] "GET /miniProject/vendors/bootstrap/bootstrap.bundle.min.js.map HTTP/1.1" 404 1143
0:0:0:0:0:0:0:1 - - [06/Aug/2019:13:58:18 +0900] "GET /miniProject/vendors/bootstrap/bootstrap.min.css.map HTTP/1.1" 404 1137
0:0:0:0:0:0:0:1 - - [06/Aug/2019:13:58:18 +0900] "GET /miniProject/img/test.png HTTP/1.1" 200 8036
0:0:0:0:0:0:0:1 - - [06/Aug/2019:13:58:28 +0900] "GET /miniProject/index.html HTTP/1.1" 200 6751
0:0:0:0:0:0:0:1 - - [06/Aug/2019:13:58:28 +0900] "GET /miniProject/vendors/bootstrap/bootstrap.bundle.min.js.map HTTP/1.1" 404 1143
0:0:0:0:0:0:0:1 - - [06/Aug/2019:13:58:28 +0900] "GET /miniProject/vendors/bootstrap/bootstrap.min.css.map HTTP/1.1" 404 1137
0:0:0:0:0:0:0:1 - - [06/Aug/2019:13:58:28 +0900] "GET /miniProject/img/test.png HTTP/1.1" 200 8036
0:0:0:0:0:0:0:1 - - [06/Aug/2019:13:58:40 +0900] "GET /miniProject/index.html HTTP/1.1" 200 6751
0:0:0:0:0:0:0:1 - - [06/Aug/2019:13:58:40 +0900] "GET /miniProject/vendors/bootstrap/bootstrap.bundle.min.js.map HTTP/1.1" 404 1143
0:0:0:0:0:0:0:1 - - [06/Aug/2019:13:58:40 +0900] "GET /miniProject/vendors/bootstrap/bootstrap.min.css.map HTTP/1.1" 404 1137
0:0:0:0:0:0:0:1 - - [06/Aug/2019:13:58:40 +0900] "GET /miniProject/img/test.png HTTP/1.1" 200 8036
0:0:0:0:0:0:0:1 - - [06/Aug/2019:13:59:26 +0900] "GET /miniProject/index.html HTTP/1.1" 200 6831
0:0:0:0:0:0:0:1 - - [06/Aug/2019:13:59:26 +0900] "GET /miniProject/img/botLogo.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2019:13:59:26 +0900] "GET /miniProject/vendors/bootstrap/bootstrap.bundle.min.js.map HTTP/1.1" 404 1143
0:0:0:0:0:0:0:1 - - [06/Aug/2019:13:59:26 +0900] "GET /miniProject/vendors/bootstrap/bootstrap.min.css.map HTTP/1.1" 404 1137
0:0:0:0:0:0:0:1 - - [06/Aug/2019:13:59:26 +0900] "GET /miniProject/img/test.png HTTP/1.1" 200 8036
0:0:0:0:0:0:0:1 - - [06/Aug/2019:13:59:46 +0900] "GET /miniProject/index.html HTTP/1.1" 200 6831
0:0:0:0:0:0:0:1 - - [06/Aug/2019:13:59:46 +0900] "GET /miniProject/vendors/bootstrap/bootstrap.bundle.min.js.map HTTP/1.1" 404 1143
0:0:0:0:0:0:0:1 - - [06/Aug/2019:13:59:46 +0900] "GET /miniProject/vendors/bootstrap/bootstrap.min.css.map HTTP/1.1" 404 1137
0:0:0:0:0:0:0:1 - - [06/Aug/2019:13:59:46 +0900] "GET /miniProject/img/test.png HTTP/1.1" 200 8036
0:0:0:0:0:0:0:1 - - [06/Aug/2019:14:00:01 +0900] "GET /miniProject/index.html HTTP/1.1" 200 6833
0:0:0:0:0:0:0:1 - - [06/Aug/2019:14:00:01 +0900] "GET /miniProject/vendors/bootstrap/bootstrap.bundle.min.js.map HTTP/1.1" 404 1143
0:0:0:0:0:0:0:1 - - [06/Aug/2019:14:00:01 +0900] "GET /miniProject/vendors/bootstrap/bootstrap.min.css.map HTTP/1.1" 404 1137
0:0:0:0:0:0:0:1 - - [06/Aug/2019:14:00:01 +0900] "GET /miniProject/img/test.png HTTP/1.1" 200 8036
0:0:0:0:0:0:0:1 - - [06/Aug/2019:14:00:10 +0900] "GET /miniProject/index.html HTTP/1.1" 200 6831
0:0:0:0:0:0:0:1 - - [06/Aug/2019:14:00:10 +0900] "GET /miniProject/vendors/bootstrap/bootstrap.bundle.min.js.map HTTP/1.1" 404 1143
0:0:0:0:0:0:0:1 - - [06/Aug/2019:14:00:10 +0900] "GET /miniProject/vendors/bootstrap/bootstrap.min.css.map HTTP/1.1" 404 1137
0:0:0:0:0:0:0:1 - - [06/Aug/2019:14:00:10 +0900] "GET /miniProject/img/test.png HTTP/1.1" 200 8036
0:0:0:0:0:0:0:1 - - [06/Aug/2019:14:01:20 +0900] "GET /miniProject/index.html HTTP/1.1" 200 6920
0:0:0:0:0:0:0:1 - - [06/Aug/2019:14:01:20 +0900] "GET /miniProject/img/botLogo.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2019:14:01:20 +0900] "GET /miniProject/vendors/bootstrap/bootstrap.bundle.min.js.map HTTP/1.1" 404 1143
0:0:0:0:0:0:0:1 - - [06/Aug/2019:14:01:20 +0900] "GET /miniProject/vendors/bootstrap/bootstrap.min.css.map HTTP/1.1" 404 1137
0:0:0:0:0:0:0:1 - - [06/Aug/2019:14:01:20 +0900] "GET /miniProject/img/test.png HTTP/1.1" 200 8036
0:0:0:0:0:0:0:1 - - [06/Aug/2019:14:01:44 +0900] "GET /miniProject/index.html HTTP/1.1" 200 6779
0:0:0:0:0:0:0:1 - - [06/Aug/2019:14:01:44 +0900] "GET /miniProject/vendors/bootstrap/bootstrap.bundle.min.js.map HTTP/1.1" 404 1143
0:0:0:0:0:0:0:1 - - [06/Aug/2019:14:01:44 +0900] "GET /miniProject/vendors/bootstrap/bootstrap.min.css.map HTTP/1.1" 404 1137
0:0:0:0:0:0:0:1 - - [06/Aug/2019:14:01:44 +0900] "GET /miniProject/img/test.png HTTP/1.1" 200 8036
0:0:0:0:0:0:0:1 - - [06/Aug/2019:14:04:56 +0900] "GET /miniProject/index.html HTTP/1.1" 200 6806
0:0:0:0:0:0:0:1 - - [06/Aug/2019:14:04:56 +0900] "GET /miniProject/img/botLogo.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2019:14:04:56 +0900] "GET /miniProject/vendors/bootstrap/bootstrap.bundle.min.js.map HTTP/1.1" 404 1143
0:0:0:0:0:0:0:1 - - [06/Aug/2019:14:04:56 +0900] "GET /miniProject/vendors/bootstrap/bootstrap.min.css.map HTTP/1.1" 404 1137
0:0:0:0:0:0:0:1 - - [06/Aug/2019:14:04:56 +0900] "GET /miniProject/img/test.png HTTP/1.1" 200 8036
0:0:0:0:0:0:0:1 - - [06/Aug/2019:14:05:03 +0900] "GET /miniProject/index.html HTTP/1.1" 200 6807
0:0:0:0:0:0:0:1 - - [06/Aug/2019:14:05:03 +0900] "GET /miniProject/vendors/bootstrap/bootstrap.bundle.min.js.map HTTP/1.1" 404 1143
0:0:0:0:0:0:0:1 - - [06/Aug/2019:14:05:03 +0900] "GET /miniProject/vendors/bootstrap/bootstrap.min.css.map HTTP/1.1" 404 1137
0:0:0:0:0:0:0:1 - - [06/Aug/2019:14:05:03 +0900] "GET /miniProject/img/test.png HTTP/1.1" 200 8036
0:0:0:0:0:0:0:1 - - [06/Aug/2019:14:05:13 +0900] "GET /miniProject/index.html HTTP/1.1" 200 6807
0:0:0:0:0:0:0:1 - - [06/Aug/2019:14:05:13 +0900] "GET /miniProject/vendors/bootstrap/bootstrap.bundle.min.js.map HTTP/1.1" 404 1143
0:0:0:0:0:0:0:1 - - [06/Aug/2019:14:05:13 +0900] "GET /miniProject/vendors/bootstrap/bootstrap.min.css.map HTTP/1.1" 404 1137
0:0:0:0:0:0:0:1 - - [06/Aug/2019:14:05:13 +0900] "GET /miniProject/img/test.png HTTP/1.1" 200 8036
0:0:0:0:0:0:0:1 - - [06/Aug/2019:14:05:22 +0900] "GET /miniProject/index.html HTTP/1.1" 200 6807
0:0:0:0:0:0:0:1 - - [06/Aug/2019:14:05:22 +0900] "GET /miniProject/vendors/bootstrap/bootstrap.bundle.min.js.map HTTP/1.1" 404 1143
0:0:0:0:0:0:0:1 - - [06/Aug/2019:14:05:22 +0900] "GET /miniProject/vendors/bootstrap/bootstrap.min.css.map HTTP/1.1" 404 1137
0:0:0:0:0:0:0:1 - - [06/Aug/2019:14:05:22 +0900] "GET /miniProject/img/test.png HTTP/1.1" 200 8036
0:0:0:0:0:0:0:1 - - [06/Aug/2019:14:07:01 +0900] "GET /miniProject/index.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2019:14:07:01 +0900] "GET /miniProject/img/botLogo.jpg HTTP/1.1" 200 12024
0:0:0:0:0:0:0:1 - - [06/Aug/2019:14:07:02 +0900] "GET /miniProject/vendors/bootstrap/bootstrap.bundle.min.js.map HTTP/1.1" 404 1143
0:0:0:0:0:0:0:1 - - [06/Aug/2019:14:07:02 +0900] "GET /miniProject/vendors/bootstrap/bootstrap.min.css.map HTTP/1.1" 404 1137
0:0:0:0:0:0:0:1 - - [06/Aug/2019:14:07:02 +0900] "GET /miniProject/img/test.png HTTP/1.1" 200 8036
0:0:0:0:0:0:0:1 - - [06/Aug/2019:14:07:03 +0900] "GET /miniProject/index.html HTTP/1.1" 304 -
